Open,High,Low,Close,Adj Close,Volume
872.0,918.9500122070312,860.0,875.25,869.138427734375,48792877
885.5499877929688,891.0,874.0999755859375,876.3499755859375,870.230712890625,8919761
867.0,867.0,838.0,840.8499755859375,834.9785766601562,7372427
848.5499877929688,856.7999877929688,825.0,826.1500244140625,820.3812255859375,7078291
826.1500244140625,852.7000122070312,803.6500244140625,816.8499755859375,811.1461181640625,12444648
818.0,834.7000122070312,816.8499755859375,823.0999755859375,817.3525390625,4287864
831.5,841.4500122070312,814.25,820.2999877929688,814.5720825195312,4013031
820.2999877929688,824.7999877929688,801.0,811.6500244140625,805.9824829101562,2796468
818.5499877929688,824.6500244140625,814.3499755859375,821.5999755859375,815.863037109375,2215807
829.9000244140625,841.4000244140625,825.2999877929688,837.75,831.9002685546875,3133717
810.0,822.0,810.0,811.2999877929688,805.6349487304688,4373090
811.4000244140625,817.4500122070312,808.5,810.4000244140625,804.7412719726562,1670031
809.9500122070312,813.7999877929688,804.0,805.7000122070312,800.0740356445312,1565763
808.6500244140625,810.75,800.0,800.25,794.6620483398438,2052785
800.25,801.7000122070312,775.0999755859375,777.3499755859375,771.9219970703125,3033514
772.9000244140625,772.9000244140625,751.7999877929688,753.0,747.7420654296875,3774512
752.9000244140625,752.9000244140625,736.0999755859375,738.0499877929688,732.8964233398438,4103499
729.9000244140625,736.0,720.0999755859375,721.7000122070312,716.6605834960938,3729113
713.0,719.75,708.0499877929688,709.7000122070312,704.744384765625,3464178
690.9000244140625,690.9000244140625,667.0,668.25,663.5838623046875,7781730
664.0999755859375,684.0,663.0,674.2999877929688,669.591552734375,5348769
681.0,709.7000122070312,679.0999755859375,690.1500244140625,685.3309326171875,9204318
703.4500122070312,706.0,667.0,669.3499755859375,664.6761474609375,4049782
669.0999755859375,669.3499755859375,651.0,654.5499877929688,649.9794311523438,4043000
660.4500122070312,666.7000122070312,650.0,661.4000244140625,656.7816772460938,3522551
667.0,671.4000244140625,663.0,665.2000122070312,660.5551147460938,2355354
666.0,684.9000244140625,664.0999755859375,668.5999755859375,663.9313354492188,3472810
670.2000122070312,674.7000122070312,658.5999755859375,665.1500244140625,660.5054931640625,1798979
669.2999877929688,673.5499877929688,659.0999755859375,661.6500244140625,657.0299072265625,1743400
670.0,670.0,661.7000122070312,664.7999877929688,660.1578979492188,1405766
663.25,664.7999877929688,659.0,663.3499755859375,658.718017578125,1004747
660.0999755859375,696.8499755859375,657.7999877929688,678.5,673.76220703125,4653282
678.5,683.7000122070312,671.0,673.9000244140625,669.1943359375,1681412
675.0,679.9500122070312,669.0,676.6500244140625,671.9251708984375,1330472
678.0,694.0,678.0,692.2999877929688,687.4658813476562,1832039
698.0,712.9000244140625,697.0,702.6500244140625,697.7435913085938,3662593
707.0,713.5999755859375,701.5,702.9500122070312,698.0415649414062,1253320
708.0,714.7000122070312,696.0,698.0499877929688,693.1757202148438,1843219
701.25,710.7999877929688,701.25,708.0999755859375,703.155517578125,2152750
707.9500122070312,721.9000244140625,704.3499755859375,718.2000122070312,713.1849975585938,1638255
718.7000122070312,724.4000244140625,714.3499755859375,717.5999755859375,712.5891723632812,1355821
719.9000244140625,723.9000244140625,715.4500122070312,718.8499755859375,713.8305053710938,887093
720.0999755859375,721.25,709.0,712.2999877929688,707.3262329101562,874964
719.4500122070312,721.25,705.0499877929688,708.5,703.5527954101562,999239
710.0,713.6500244140625,693.0,696.5,691.6365356445312,1620545
697.0,699.0,688.0,688.8499755859375,684.0399169921875,1592940
694.2999877929688,696.75,686.75,687.7000122070312,682.8980102539062,1377738
688.0,693.0,687.0499877929688,687.5499877929688,682.7490234375,799923
689.0499877929688,694.2999877929688,687.7000122070312,688.6500244140625,683.8413696289062,948078
688.0,690.0,682.0,683.9500122070312,679.1741943359375,671602
684.0,684.7999877929688,675.0,675.3499755859375,670.6342163085938,662692
675.0,679.5999755859375,672.9000244140625,674.3499755859375,669.6411743164062,690747
677.0,679.25,674.0,674.9000244140625,670.1873779296875,741896
676.1500244140625,683.7999877929688,675.0,677.7999877929688,673.067138671875,1519288
680.0,685.5999755859375,678.4000244140625,682.9000244140625,678.1315307617188,949173
682.4000244140625,688.9500122070312,680.2000122070312,685.5,680.71337890625,1061968
685.0,688.0,677.0,678.2999877929688,673.5635986328125,951585
682.0,683.4500122070312,670.7000122070312,673.7000122070312,668.9957885742188,1036357
675.0,694.9500122070312,674.0999755859375,687.3499755859375,682.5504150390625,3867024
680.3499755859375,688.0,678.5,680.0,675.2517700195312,1215231
682.5,687.9500122070312,680.75,682.5999755859375,677.8335571289062,1133206
685.4500122070312,689.7999877929688,681.2999877929688,682.6500244140625,677.8832397460938,1055646
683.25,687.0999755859375,681.0499877929688,682.4000244140625,677.635009765625,867471
693.0,706.5999755859375,691.2999877929688,697.6500244140625,692.7785034179688,4029367
702.0,704.0,697.0,697.9500122070312,693.076416015625,1443441
698.9000244140625,703.5,695.0,696.25,691.3883056640625,1010173
697.9000244140625,698.9500122070312,683.0999755859375,685.9500122070312,681.1602172851562,1403378
684.9000244140625,684.9000244140625,675.0,675.2999877929688,670.5845336914062,1331779
674.5,678.7999877929688,670.25,671.0999755859375,666.4138793945312,1053329
673.0999755859375,683.0,672.0,676.25,671.5279541015625,1473399
678.5,682.7999877929688,677.0499877929688,677.8499755859375,674.6131591796875,865146
680.9000244140625,682.4000244140625,678.0499877929688,678.8499755859375,675.6083374023438,691903
670.0,674.9500122070312,667.2000122070312,670.1500244140625,666.949951171875,1400803
673.5,676.9500122070312,672.2000122070312,673.5,670.283935546875,689256
673.0,676.8499755859375,668.0499877929688,668.7000122070312,665.5068359375,1019021
671.0,672.9000244140625,664.0,664.6500244140625,661.4761962890625,914138
666.0,669.1500244140625,659.1500244140625,659.7999877929688,656.6493530273438,1467031
662.0,663.8499755859375,651.0,652.7999877929688,649.6827392578125,1984406
652.7999877929688,655.4000244140625,651.0,653.1500244140625,650.0311279296875,1236249
656.0,659.0,652.2999877929688,653.8499755859375,650.7277221679688,1138616
657.7999877929688,659.0,652.6500244140625,653.2999877929688,650.1803588867188,1220396
655.0,656.75,651.5999755859375,652.2000122070312,649.0856323242188,1161662
655.0,673.4000244140625,653.5,670.25,667.0494384765625,4249316
664.7000122070312,678.0,662.2000122070312,663.4500122070312,660.2819213867188,2467127
665.0,676.5999755859375,660.1500244140625,672.5999755859375,669.38818359375,2899060
670.9000244140625,671.7000122070312,653.3499755859375,654.7999877929688,651.6732177734375,1723016
658.2999877929688,663.5499877929688,654.0,654.75,651.6234741210938,1004677
657.5499877929688,665.0499877929688,655.5499877929688,656.3499755859375,653.2158203125,927521
656.4000244140625,659.9000244140625,651.7999877929688,652.4500122070312,649.33447265625,920171
653.0,659.0,648.0,649.75,646.6473388671875,1270228
651.5999755859375,652.9500122070312,642.0,642.7999877929688,639.7305297851562,1212921
640.0,641.0,629.0999755859375,630.5499877929688,627.5390014648438,1072834
632.0,637.5999755859375,628.0,628.7999877929688,625.79736328125,1138955
627.75,627.75,620.25,621.4500122070312,618.4824829101562,845815
623.9000244140625,626.9000244140625,618.0,619.5499877929688,616.591552734375,777577
620.25,626.4000244140625,617.0,621.6500244140625,618.6815185546875,873228
622.0,625.0,619.25,620.5999755859375,617.6365356445312,820751
624.0,631.7999877929688,624.0,629.2999877929688,626.2949829101562,776287
630.5499877929688,635.7999877929688,628.5,628.9000244140625,625.8969116210938,774273
629.0,630.0,624.0,624.5,621.5178833007812,644846
622.7000122070312,622.7000122070312,618.2000122070312,619.4000244140625,616.4422607421875,863600
620.7000122070312,625.9500122070312,618.0,619.5,616.5418090820312,775141
621.5,622.7000122070312,613.8499755859375,615.6500244140625,612.710205078125,700431
616.0,618.4500122070312,611.0,611.5999755859375,608.6795043945312,686400
617.5999755859375,619.0499877929688,612.0,612.7999877929688,609.873779296875,617660
612.7999877929688,613.5499877929688,608.0,608.75,605.8431396484375,772169
611.0,612.4000244140625,607.5,607.8499755859375,604.9473876953125,696884
608.9000244140625,611.0,605.5,607.0499877929688,604.1512451171875,637868
607.5499877929688,607.9500122070312,600.0,601.0,598.130126953125,1042196
601.1500244140625,601.1500244140625,588.0,589.2000122070312,586.386474609375,1854225
593.0,600.7999877929688,593.0,599.7999877929688,596.9358520507812,457731
600.0,601.0,594.2999877929688,595.5499877929688,592.7061157226562,536666
596.5,597.7999877929688,595.0,595.5499877929688,592.7061157226562,651827
596.0,597.4500122070312,591.25,592.7000122070312,589.8697509765625,737228
606.9000244140625,616.7999877929688,602.7999877929688,603.9500122070312,601.0660400390625,2929385
608.9500122070312,608.9500122070312,603.9500122070312,605.2000122070312,602.31005859375,1013858
607.0,622.0,603.0999755859375,619.4000244140625,616.4422607421875,1836761
619.0,629.0,616.0,625.6500244140625,622.6624145507812,1604869
628.0,630.9000244140625,626.2999877929688,628.0499877929688,625.0509643554688,662123
629.0,638.0,629.0,633.25,630.2261352539062,1044987
635.0,637.7000122070312,630.0999755859375,631.2999877929688,628.285400390625,626576
635.0,635.0,618.5999755859375,620.8499755859375,617.8853149414062,788898
626.0,633.6500244140625,625.0499877929688,627.7000122070312,624.70263671875,979067
663.9500122070312,684.9000244140625,658.2999877929688,664.6500244140625,661.4761962890625,8854572
665.0,672.2999877929688,650.0,654.7000122070312,651.57373046875,2112529
652.0,655.0,640.0,642.6500244140625,639.5812377929688,1364241
639.0,649.25,637.5499877929688,643.8499755859375,640.7755126953125,1211174
643.0,646.0,636.7000122070312,638.7999877929688,635.7496337890625,750739
639.9000244140625,640.2999877929688,625.2999877929688,627.0499877929688,624.0557250976562,880089
625.0,633.7999877929688,624.0,625.7999877929688,622.8117065429688,996001
627.0,629.0,620.0499877929688,621.2000122070312,618.2337036132812,914416
623.0,631.0,623.0,624.25,621.2691040039062,1199253
627.3499755859375,630.75,626.7000122070312,627.75,624.7523803710938,803958
628.0,633.25,627.75,629.7999877929688,626.7926025390625,823562
629.0,643.4000244140625,629.0,636.7999877929688,633.7591552734375,1571328
636.0,639.7999877929688,633.0,636.2999877929688,633.2615356445312,647345
638.0,658.0999755859375,638.0,650.9000244140625,647.7918701171875,3163335
648.0,654.0,648.0,651.25,648.1401977539062,905130
651.0999755859375,655.0,649.0,652.0999755859375,648.986083984375,800923
651.0,658.7999877929688,649.0,651.7000122070312,648.5880126953125,1233657
649.75,657.9000244140625,649.75,654.1500244140625,651.0263671875,871091
655.0,670.2999877929688,652.9000244140625,662.3499755859375,659.1871337890625,2234602
665.0,676.0999755859375,664.0,671.8499755859375,668.6417846679688,2723169
672.0,703.7000122070312,670.0999755859375,697.2000122070312,693.8707885742188,5932237
700.0,724.5,700.0,718.2999877929688,714.8699951171875,7100398
724.0,732.0,711.9000244140625,724.2999877929688,720.84130859375,5008176
728.0999755859375,730.8499755859375,706.0,708.75,705.3656005859375,2263539
701.2999877929688,711.5999755859375,687.0499877929688,688.5499877929688,685.2620239257812,2820832
689.7999877929688,741.75,689.75,734.5999755859375,731.0921630859375,6490103
738.0,754.25,730.0499877929688,739.9500122070312,736.4166259765625,8871743
742.0,747.7000122070312,698.0,701.6500244140625,698.2994995117188,4546599
705.2000122070312,713.6500244140625,680.0,681.5999755859375,678.34521484375,4221417
679.0,687.0499877929688,655.0999755859375,658.75,655.6043701171875,3498066
661.0,690.9000244140625,661.0,688.0,684.7146606445312,2728756
693.5,698.7000122070312,681.5499877929688,692.5999755859375,689.292724609375,1862730
690.0,693.5,685.0,687.0499877929688,683.7692260742188,944339
686.5999755859375,686.5999755859375,681.3499755859375,683.7000122070312,680.4352416992188,978328
686.0,692.25,683.2999877929688,684.5999755859375,681.3308715820312,878093
685.0,714.5999755859375,684.7000122070312,709.5,706.1119995117188,2988258
718.0,737.7999877929688,715.75,734.5999755859375,731.0921630859375,4845441
736.9000244140625,746.0,728.0,731.0,727.5093383789062,3772736
733.8499755859375,738.2999877929688,722.5999755859375,727.7999877929688,724.3246459960938,1602415
727.7999877929688,729.4000244140625,705.2000122070312,707.2999877929688,703.9224853515625,1625158
716.0,718.0,708.0499877929688,711.5999755859375,708.2019653320312,1268499
711.7000122070312,718.5,708.5,715.0,711.5857543945312,1546064
714.5499877929688,723.5,710.5499877929688,715.0999755859375,711.6852416992188,1322852
716.0999755859375,717.5499877929688,703.0999755859375,705.4000244140625,702.0316162109375,1156008
706.4500122070312,716.2000122070312,705.25,712.7999877929688,709.396240234375,1241951
714.0,718.5999755859375,707.7000122070312,709.2000122070312,705.8134765625,746717
708.0,711.5,698.7000122070312,705.7000122070312,702.3302001953125,981024
707.0,709.0999755859375,703.0999755859375,706.5999755859375,703.225830078125,601657
705.0,711.0,700.2999877929688,701.5999755859375,698.2496948242188,651600
702.0,705.2999877929688,695.0999755859375,698.5499877929688,695.2142944335938,528700
700.0,704.8499755859375,698.2000122070312,700.9000244140625,697.5531005859375,530547
702.0,714.5,700.0,702.0999755859375,698.747314453125,1092923
703.0,704.9500122070312,686.0,689.4000244140625,686.1080322265625,864582
691.0,692.5,660.0,665.9500122070312,662.77001953125,1736675
649.0,684.0,639.2000122070312,656.5,653.3651123046875,3024474
660.0,662.9000244140625,650.7999877929688,653.2999877929688,650.1803588867188,1811224
660.0,665.4000244140625,582.3499755859375,598.4500122070312,595.59228515625,6326960
583.1500244140625,606.0,583.1500244140625,599.0999755859375,596.2391967773438,3377223
602.0999755859375,604.5,586.0,599.0499877929688,596.189453125,2276729
602.0,607.4000244140625,597.0,599.9000244140625,597.035400390625,1567204
602.0,618.2000122070312,601.25,603.0499877929688,600.1703491210938,2084510
605.0,612.5999755859375,604.5,610.25,607.3359375,1374494
613.3499755859375,618.0,609.5999755859375,613.1500244140625,610.2221069335938,1434333
630.0,640.0,617.0499877929688,620.0499877929688,617.0891723632812,3943115
621.0,623.6500244140625,605.3499755859375,606.7000122070312,603.8029174804688,1315642
605.0499877929688,609.7000122070312,596.2000122070312,598.0499877929688,595.1942138671875,1528074
595.0999755859375,603.9500122070312,595.0999755859375,601.0,598.130126953125,933878
604.0499877929688,606.25,602.0,602.7999877929688,599.9215087890625,703040
603.0,605.75,600.2999877929688,602.6500244140625,599.7722778320312,642400
605.0,605.0,596.4000244140625,598.5,595.64208984375,885378
600.0,601.2999877929688,595.9000244140625,597.1500244140625,594.2985229492188,648784
597.0,598.7000122070312,593.4500122070312,595.9500122070312,593.104248046875,761922
596.0,598.9500122070312,590.0999755859375,590.9000244140625,588.078369140625,916630
591.0,594.7999877929688,584.0,584.5999755859375,581.8084106445312,1119544
584.5999755859375,585.4000244140625,566.0,567.75,565.0388793945312,1912489
568.0,582.75,567.5999755859375,578.4000244140625,575.6380615234375,2207400
