Open,High,Low,Close,Adj Close,Volume
581.2999877929688,604.5499877929688,580.25,601.7000122070312,598.8267822265625,1822832
601.9000244140625,607.2999877929688,597.0,601.0999755859375,598.2296142578125,1383893
609.0,619.0,607.7000122070312,615.4500122070312,612.5111083984375,2101679
620.0,625.0,609.9000244140625,611.6500244140625,608.7293090820312,1404596
610.4000244140625,610.4000244140625,602.0,602.9500122070312,600.07080078125,900075
605.0,606.3499755859375,592.5,598.5499877929688,595.6918334960938,1465695
595.0,596.9500122070312,590.0499877929688,595.5,592.6563720703125,649101
595.5,598.5,580.0,582.0999755859375,579.3203735351562,1137818
585.0499877929688,587.4500122070312,575.0,578.5,575.737548828125,879186
581.0,586.75,576.0,577.4500122070312,574.6925659179688,817032
577.0,578.9000244140625,570.75,572.4500122070312,569.7164916992188,972000
575.3499755859375,582.0999755859375,575.0,579.9000244140625,577.1309204101562,696661
579.0,579.0499877929688,570.2000122070312,574.9000244140625,572.15478515625,725166
577.7999877929688,578.75,571.5499877929688,572.5499877929688,569.8159790039062,779267
573.0,577.75,572.0,572.75,570.0150146484375,931326
573.0999755859375,575.0,568.0,568.7999877929688,566.0838623046875,748086
570.0,573.0,559.0,560.0,557.325927734375,1305399
560.0999755859375,562.6500244140625,539.0999755859375,544.0999755859375,541.5018310546875,1741356
546.0,549.3499755859375,535.0,536.7999877929688,534.2366943359375,1821333
537.5,542.7000122070312,530.0499877929688,531.8499755859375,529.310302734375,2245923
534.5499877929688,546.9500122070312,531.0999755859375,534.3499755859375,531.79833984375,2030925
540.0,548.5499877929688,537.5999755859375,544.5499877929688,541.9496459960938,1228058
549.4000244140625,555.5,546.6500244140625,549.9500122070312,547.3239135742188,1156963
551.0,556.4000244140625,548.1500244140625,550.5499877929688,547.9210205078125,1088256
554.4500122070312,556.0,548.5,549.2999877929688,546.677001953125,818437
550.0999755859375,555.25,549.2999877929688,550.5,547.8712768554688,659636
552.7000122070312,553.9000244140625,549.0,549.2999877929688,546.677001953125,682171
549.9000244140625,553.4500122070312,548.2000122070312,550.9500122070312,548.3191528320312,562523
550.9500122070312,551.3499755859375,544.0,544.5999755859375,541.9993896484375,947673
546.0999755859375,552.2999877929688,546.0999755859375,548.4500122070312,545.8310546875,612736
549.0,550.0,545.0,546.5,543.890380859375,482728
547.75,556.2000122070312,546.4500122070312,551.9000244140625,549.2645874023438,731513
550.5999755859375,550.5999755859375,545.0999755859375,548.0,545.3831787109375,655602
548.9000244140625,553.7999877929688,547.5,549.4000244140625,546.7765502929688,446849
551.0,556.0,547.2000122070312,548.2999877929688,545.6817626953125,987652
548.2999877929688,550.3499755859375,547.0499877929688,547.75,545.1343994140625,498401
548.0,553.0499877929688,543.0,545.7000122070312,543.0941772460938,1151408
548.5,552.7999877929688,546.5499877929688,549.9000244140625,547.274169921875,1231240
552.0,554.5999755859375,549.2000122070312,550.0499877929688,547.4234008789062,1224198
550.9500122070312,552.9000244140625,550.0,551.3499755859375,548.7171630859375,856689
552.0,566.5999755859375,549.0999755859375,552.4500122070312,549.8119506835938,4283342
552.5,565.3499755859375,551.6500244140625,560.0499877929688,557.3756713867188,2503952
563.0,567.0,562.0,562.7000122070312,560.0130004882812,1104965
564.4500122070312,566.4500122070312,555.9500122070312,557.3499755859375,554.6885375976562,1015395
558.75,560.2999877929688,555.0999755859375,557.7999877929688,555.1364135742188,589178
559.9500122070312,563.7000122070312,559.0,561.0,558.3211059570312,680822
561.0,564.4500122070312,557.5,562.0999755859375,559.4158325195312,892781
564.0,573.0,561.2000122070312,567.6500244140625,564.9393920898438,2164688
569.0,574.5499877929688,566.4000244140625,567.5,564.7901000976562,902155
568.0,570.9500122070312,565.9000244140625,570.0,567.2781372070312,862004
572.0,576.8499755859375,567.0,568.1500244140625,565.43701171875,964354
570.0,570.0499877929688,562.0999755859375,565.0,562.302001953125,515091
569.0,579.2999877929688,566.7000122070312,577.5,574.7423706054688,1506327
581.0,594.5,580.9000244140625,590.1500244140625,587.3319702148438,2726826
594.1500244140625,604.2000122070312,592.0499877929688,593.9000244140625,591.0640258789062,2488874
607.0,615.5,601.0,603.5999755859375,600.7177124023438,5187933
608.5999755859375,610.2000122070312,603.0999755859375,604.2999877929688,601.4143676757812,1195590
610.0,610.0999755859375,603.2999877929688,605.2000122070312,602.31005859375,1131333
605.5,606.4500122070312,599.5,600.9000244140625,598.0306396484375,720683
599.4500122070312,599.4500122070312,593.0,595.1500244140625,592.30810546875,720695
595.0,600.5,593.9500122070312,597.1500244140625,594.2985229492188,694568
599.0999755859375,601.4000244140625,596.0999755859375,596.8499755859375,593.9999389648438,507824
598.5,602.0,595.9500122070312,596.5999755859375,593.7510986328125,641136
598.0499877929688,599.75,596.0,597.75,594.8956298828125,480880
599.0,605.0,597.5,601.3499755859375,598.4784545898438,809884
602.3499755859375,610.4000244140625,602.2999877929688,603.4000244140625,600.5186767578125,1424334
605.0,607.0,600.3499755859375,601.9500122070312,599.0756225585938,660925
598.7999877929688,601.5,595.0499877929688,597.0499877929688,594.198974609375,803879
597.7000122070312,600.75,597.7000122070312,598.9000244140625,596.0401611328125,400863
599.9000244140625,601.9000244140625,595.25,596.0,593.1539916992188,644399
596.0,604.9500122070312,595.0499877929688,596.4000244140625,593.5521240234375,847451
596.4000244140625,606.7000122070312,596.4000244140625,604.4500122070312,601.5636596679688,1405526
605.0,620.9500122070312,603.5499877929688,618.2999877929688,615.3474731445312,2500627
620.0,632.5,619.0499877929688,630.3499755859375,627.3399658203125,3041047
636.5999755859375,639.75,633.0499877929688,636.0499877929688,633.0127563476562,1580109
637.9000244140625,654.0,636.6500244140625,641.75,638.685546875,3120722
643.0,646.9000244140625,622.75,624.9500122070312,621.9657592773438,1538801
624.9500122070312,625.7999877929688,613.7000122070312,615.9000244140625,612.958984375,946727
616.2999877929688,620.5,611.75,616.7999877929688,613.8546752929688,975533
618.0,622.75,615.0,620.0,617.0393676757812,1156188
622.0999755859375,633.5,620.2000122070312,632.25,629.2308959960938,1371193
635.0,637.8499755859375,628.0,629.0499877929688,626.046142578125,888170
630.75,632.75,624.2999877929688,625.9000244140625,622.9112548828125,625593
626.0,629.5,625.0,626.75,623.7571411132812,569014
625.0999755859375,631.3499755859375,624.0,627.9000244140625,624.9016723632812,624168
626.5,630.7000122070312,621.25,622.5999755859375,619.626953125,711064
623.0,623.7000122070312,617.0,618.5499877929688,615.5963134765625,791576
623.0,629.9000244140625,620.5999755859375,621.7999877929688,618.830810546875,608461
623.0999755859375,624.0,618.0,620.4500122070312,617.4872436523438,523272
621.0,624.4000244140625,614.25,615.7000122070312,612.7599487304688,802085
616.8499755859375,620.0,615.7999877929688,618.7000122070312,615.74560546875,534996
617.5,625.0,617.5,620.9000244140625,617.9351196289062,711158
624.0,625.9500122070312,618.0,620.7000122070312,617.736083984375,701393
621.9000244140625,623.4000244140625,619.5,620.3499755859375,617.3876953125,501945
621.5,629.4500122070312,619.0499877929688,628.25,625.25,1166529
626.75,642.9000244140625,623.5,635.75,635.75,2019022
635.75,640.0,625.0,626.6500244140625,626.6500244140625,927514
626.75,630.7999877929688,621.0499877929688,623.0499877929688,623.0499877929688,671845
624.5999755859375,630.5999755859375,623.7999877929688,627.9500122070312,627.9500122070312,651954
627.9000244140625,635.2999877929688,627.9000244140625,630.25,630.25,705149
630.0,633.4500122070312,624.5,626.75,626.75,646004
627.0,641.4000244140625,627.0,639.9500122070312,639.9500122070312,1469797
644.0,650.7000122070312,640.0,647.25,647.25,1987633
648.0,659.75,634.0,641.25,641.25,2568000
641.2999877929688,648.9500122070312,641.0,644.5499877929688,644.5499877929688,1008085
646.1500244140625,665.0,646.1500244140625,658.5,658.5,2593055
659.0999755859375,664.9000244140625,653.0499877929688,655.5499877929688,655.5499877929688,1110788
655.9500122070312,659.1500244140625,640.5499877929688,643.6500244140625,643.6500244140625,1157301
645.2999877929688,647.0,641.0,643.9500122070312,643.9500122070312,672748
645.5,649.0,639.7000122070312,641.7000122070312,641.7000122070312,634420
666.0,679.0,655.0999755859375,659.8499755859375,659.8499755859375,5254644
660.0,661.3499755859375,648.0499877929688,655.7999877929688,655.7999877929688,1215416
654.5,654.5,648.3499755859375,649.25,649.25,701542
650.4500122070312,662.0,650.0,659.6500244140625,659.6500244140625,1191732
659.4000244140625,661.0,650.0,650.7999877929688,650.7999877929688,752476
651.0999755859375,655.8499755859375,650.5,652.1500244140625,652.1500244140625,566994
653.7999877929688,667.0499877929688,652.1500244140625,663.9000244140625,663.9000244140625,1786271
665.7000122070312,667.9000244140625,658.0,658.6500244140625,658.6500244140625,813337
660.6500244140625,666.1500244140625,654.0,655.5,655.5,606670
654.0,657.7999877929688,645.0,648.3499755859375,648.3499755859375,698906
649.75,657.4500122070312,649.1500244140625,655.2000122070312,655.2000122070312,731456
655.2000122070312,660.5,650.5,651.9000244140625,651.9000244140625,489634
654.0,655.8499755859375,650.25,651.0499877929688,651.0499877929688,574588
651.3499755859375,655.4500122070312,643.0499877929688,645.2999877929688,645.2999877929688,710410
645.2999877929688,649.4000244140625,645.0499877929688,645.75,645.75,793487
647.0,664.0,647.0,658.5999755859375,658.5999755859375,2492988
660.0,669.0499877929688,659.0999755859375,660.0,660.0,1878186
661.8499755859375,691.0,661.1500244140625,678.0,678.0,5680338
680.2000122070312,686.7999877929688,674.5999755859375,676.0999755859375,676.0999755859375,1684464
684.0,684.7999877929688,673.2000122070312,674.1500244140625,674.1500244140625,1578942
677.6500244140625,684.9000244140625,675.9500122070312,679.0499877929688,679.0499877929688,1592447
683.4000244140625,683.4000244140625,658.4500122070312,659.6500244140625,659.6500244140625,1594449
660.0499877929688,666.9500122070312,654.5499877929688,659.2999877929688,659.2999877929688,890096
662.9500122070312,666.0,659.4000244140625,660.7999877929688,660.7999877929688,847932
662.5499877929688,671.2999877929688,658.5999755859375,667.5,667.5,1743786
667.5,671.7999877929688,661.7000122070312,663.7000122070312,663.7000122070312,732801
660.0,665.8499755859375,653.0999755859375,655.6500244140625,655.6500244140625,1074642
655.4500122070312,659.5499877929688,654.0,654.5499877929688,654.5499877929688,652802
655.9500122070312,659.7999877929688,649.0,651.2999877929688,651.2999877929688,695541
650.0,653.0,645.5,646.6500244140625,646.6500244140625,651991
647.8499755859375,649.8499755859375,644.0,644.9500122070312,644.9500122070312,414742
645.0,649.8499755859375,644.0,644.9500122070312,644.9500122070312,531459
646.0,652.0,643.0499877929688,650.2999877929688,650.2999877929688,923774
650.2999877929688,652.8499755859375,646.8499755859375,649.75,649.75,873339
648.0999755859375,649.5499877929688,644.5,645.3499755859375,645.3499755859375,470219
643.0,644.0,634.0499877929688,637.4500122070312,637.4500122070312,694550
639.0999755859375,642.0,636.5,637.75,637.75,396155
638.0499877929688,646.0,638.0499877929688,644.3499755859375,644.3499755859375,626615
639.2000122070312,639.25,630.0999755859375,635.2999877929688,635.2999877929688,718556
635.3499755859375,640.9500122070312,634.7000122070312,635.5,635.5,481417
638.0999755859375,642.0,636.5999755859375,637.3499755859375,637.3499755859375,653919
638.0,644.2000122070312,636.2000122070312,637.2999877929688,637.2999877929688,1325826
636.0,639.0,634.0,634.6500244140625,634.6500244140625,615655
634.6500244140625,640.7000122070312,634.6500244140625,637.1500244140625,637.1500244140625,1139234
639.3499755859375,651.8499755859375,639.25,649.2000122070312,649.2000122070312,1103994
649.2000122070312,651.0,634.5,636.5999755859375,636.5999755859375,875559
634.5,641.0,632.5999755859375,634.7000122070312,634.7000122070312,657460
634.4500122070312,637.7999877929688,633.7999877929688,634.9500122070312,634.9500122070312,654219
634.9500122070312,636.7000122070312,615.1500244140625,617.4500122070312,617.4500122070312,1105408
620.0,623.5999755859375,608.5499877929688,611.0499877929688,611.0499877929688,1094888
609.8499755859375,612.5,597.3499755859375,605.0,605.0,1084441
608.0,612.75,606.0999755859375,606.6500244140625,606.6500244140625,617526
606.5999755859375,609.1500244140625,602.6500244140625,604.2000122070312,604.2000122070312,465617
606.5,609.5499877929688,600.2000122070312,602.25,602.25,536471
603.8499755859375,607.8499755859375,599.0,600.0,600.0,549716
603.7999877929688,609.0499877929688,602.2999877929688,606.25,606.25,741948
608.0,610.2999877929688,607.0,608.0499877929688,608.0499877929688,418848
609.9000244140625,613.9000244140625,609.5,611.4000244140625,611.4000244140625,580132
612.0,613.9000244140625,610.1500244140625,610.7999877929688,610.7999877929688,453744
612.0,615.5499877929688,611.0,613.3499755859375,613.3499755859375,744275
614.0,617.2000122070312,613.4000244140625,614.7999877929688,614.7999877929688,393625
614.25,619.5999755859375,608.0999755859375,610.25,610.25,671906
605.0,606.5,598.25,605.5499877929688,605.5499877929688,1079051
607.2000122070312,611.0,606.0999755859375,606.7999877929688,606.7999877929688,840602
607.8499755859375,612.9000244140625,604.25,609.2999877929688,609.2999877929688,1367472
609.2999877929688,618.7999877929688,608.75,614.6500244140625,614.6500244140625,1177051
614.6500244140625,615.7999877929688,609.9500122070312,612.0,612.0,502409
613.0,615.7000122070312,610.0,610.9000244140625,610.9000244140625,718571
611.0,613.1500244140625,607.7000122070312,608.75,608.75,600947
609.25,628.0,608.0,617.7000122070312,617.7000122070312,736051
620.9500122070312,682.0,620.5499877929688,677.6500244140625,677.6500244140625,18997036
681.0,694.5,671.0999755859375,674.2999877929688,674.2999877929688,8034353
677.0,692.0,672.0499877929688,680.9000244140625,680.9000244140625,3497491
682.0,699.0,677.0,679.5,679.5,4305902
685.0,687.4000244140625,667.1500244140625,670.9000244140625,670.9000244140625,1616633
680.0,727.7000122070312,680.0,719.0,719.0,13408726
720.0,726.9000244140625,702.5999755859375,714.0499877929688,714.0499877929688,5078973
719.9500122070312,750.7999877929688,714.0,746.0,746.0,9601936
747.9000244140625,800.0,736.9000244140625,785.4500122070312,785.4500122070312,15595341
790.0,803.4000244140625,770.0,772.4500122070312,772.4500122070312,6927164
775.0,783.6500244140625,768.0,770.9500122070312,770.9500122070312,2160731
770.0,799.0,770.0,791.75,791.75,5822501
795.5,810.75,795.5,805.0499877929688,805.0499877929688,5973611
811.0,820.0,807.2000122070312,815.25,815.25,4007659
816.0,818.9000244140625,792.0,796.1500244140625,796.1500244140625,2964146
798.0,810.9000244140625,793.4500122070312,801.6500244140625,801.6500244140625,2171792
803.25,806.7000122070312,792.0,794.0499877929688,794.0499877929688,1396214
798.0,809.5,755.0999755859375,761.25,761.25,2897254
752.8499755859375,768.8499755859375,746.2999877929688,764.5,764.5,2869747
807.0,821.0,788.8499755859375,792.7999877929688,792.7999877929688,10836454
795.0,798.5999755859375,780.0,781.2999877929688,781.2999877929688,1907597
785.0,825.9500122070312,784.0499877929688,821.4000244140625,821.4000244140625,10656808
822.0,836.75,806.5999755859375,826.9000244140625,826.9000244140625,7403621
827.5499877929688,843.9000244140625,822.5999755859375,832.5,832.5,4195993
